date,house,median,temp,bcp_post_prob
2014-03-31,house694,39.08248625263832,36.91015969935884,0
2014-04-30,house694,37.302712216606324,36.99788412268506,0
2014-05-31,house694,32.76231766586659,32.29830381045134,0
2014-06-30,house694,26.656772792427713,23.60007059296309,0
2014-07-31,house694,25.26149863575302,23.24564918945178,0
2014-08-31,house694,32.42660564124752,30.740494514219975,0
2014-09-30,house694,34.99490601893977,32.91678870230316,0
2014-10-31,house694,35.887988773592554,33.44160452764018,0.002
2014-11-30,house694,36.96722735783819,36.111329168964886,0
2014-12-31,house694,37.9459537934738,35.47918433976692,0.002
2015-01-31,house694,39.39449472256568,36.17069031556913,0.002
2015-02-28,house694,38.55135370901684,36.60082857668482,0.002
2015-03-31,house694,36.83758083797728,32.83362629208856,0
2015-04-30,house694,35.20203395071172,31.740074717202265,0.002
2015-05-31,house694,30.921163136682907,28.71273732648219,0
2015-06-30,house694,24.942212033087646,25.637886774137687,0.002
2015-07-31,house694,23.957780148920676,23.64926764430723,0
2015-08-31,house694,31.097110205103714,28.68453796474838,0
2015-09-30,house694,33.88402920570568,33.89589698079758,0.002
2015-10-31,house694,35.01904036295342,31.84240496198798,0.004
2015-11-30,house694,36.62168776827722,34.395243830301546,0.014
2015-12-31,house694,37.54295302443494,38.87045783899611,0.036
2016-01-31,house694,39.087210071931075,30.63183111885068,0.044
2016-02-29,house694,38.67492390465566,36.14416154967851,0.002
2016-03-31,house694,37.219025736297155,35.35014800487068,0
2016-04-30,house694,35.55932292741517,31.84709939112399,0
2016-05-31,house694,31.37457985980887,26.628295640651395,0
2016-06-30,house694,25.947715712468227,23.500237688322503,0
2016-07-31,house694,25.336598633443636,25.046987802861555,0
2016-08-31,house694,32.95209190579738,28.947222547992943,0.002
2016-09-30,house694,36.19468966203011,34.71682994891008,0
2016-10-31,house694,37.57237744481536,37.85372788810767,0
2016-11-30,house694,39.51113814499506,38.8325222505827,0.002
2016-12-31,house694,40.9629437423465,39.7570942618915,0
2017-01-31,house694,43.07284367825769,40.69922695861156,0.002
2017-02-28,house694,42.82939709081231,38.2276255289261,0
2017-03-31,house694,41.88907930391737,36.34889978070933,0.002
2017-04-30,house694,40.58184635660381,37.77507894449012,0
2017-05-31,house694,36.77222740764297,34.52324289134571,0
2017-06-30,house694,31.493703329637796,30.075077865808215,0
2017-07-31,house694,30.938464628325313,29.623744157794196,0.006
2017-08-31,house694,38.67567736275987,35.36021608814426,NA
2012-11-30,house695,41.468476459825595,42.802286627959155,0.016
2012-12-31,house695,42.26283939330436,46.0130206852098,0.002
2013-01-31,house695,43.72393827689773,48.74854849529909,0
2013-02-28,house695,43.02338928697934,48.589983145297715,0
2013-03-31,house695,41.18138882444849,48.56285863890571,0
2013-04-30,house695,39.593452158502686,43.0131800348621,0
2013-05-31,house695,34.99847491315535,39.32653211772964,0
2013-06-30,house695,29.031348915688444,29.67555727883696,0
2013-07-31,house695,27.734299425985373,27.592051936372982,0.006
2013-08-31,house695,34.727338851583866,39.90685637462684,0
2013-09-30,house695,37.29091047234161,41.026322722777515,0
2013-10-31,house695,38.39400115321152,42.618393477870974,0.002
2013-11-30,house695,39.67676119311447,45.03859583581084,0
2013-12-31,house695,40.16800550472513,39.08805552119063,0
2014-01-31,house695,41.795862865960316,45.66350641044512,0
2014-02-28,house695,41.11794768581623,41.882195937709376,0
2014-03-31,house695,39.08248625263832,44.05628540704377,0
2014-04-30,house695,37.302712216606324,41.04129611205319,0
2014-05-31,house695,32.76231766586659,36.03214310898867,0
2014-06-30,house695,26.656772792427713,29.002348123436413,0
2014-07-31,house695,25.26149863575302,26.957455978894398,0
2014-08-31,house695,32.42660564124752,35.53521745757785,0
2014-09-30,house695,34.99490601893977,34.608586961998334,0.002
2014-10-31,house695,35.887988773592554,38.69071759790369,0.004
2014-11-30,house695,36.96722735783819,37.975982928092186,0
2014-12-31,house695,37.9459537934738,41.325875947337536,0
2015-01-31,house695,39.39449472256568,44.63345575128125,0
2015-02-28,house695,38.55135370901684,40.724108133917156,0
2015-03-31,house695,36.83758083797728,41.28803272723724,0.002
2015-04-30,house695,35.20203395071172,38.87537470130715,0.002
2015-05-31,house695,30.921163136682907,33.10184718493839,0.004
2015-06-30,house695,24.942212033087646,26.52936599662829,0
2015-07-31,house695,23.957780148920676,27.380598125226275,0.006
2015-08-31,house695,31.097110205103714,35.57088605186347,0
2015-09-30,house695,33.88402920570568,36.974388862764386,0
2015-10-31,house695,35.01904036295342,38.477019833321584,0.002
2015-11-30,house695,36.62168776827722,37.70568822265616,0
2015-12-31,house695,37.54295302443494,38.543257009285526,0.002
2016-01-31,house695,39.087210071931075,40.88770507088381,0.002
2016-02-29,house695,38.67492390465566,40.60269974177335,0
2016-03-31,house695,37.219025736297155,40.68822271100681,0.002
2016-04-30,house695,35.55932292741517,35.35145197941659,0.002
2016-05-31,house695,31.37457985980887,33.986480845933464,0
2016-06-30,house695,25.947715712468227,28.210108083974063,0
2016-07-31,house695,25.336598633443636,27.57230710864486,0.002
2016-08-31,house695,32.95209190579738,37.687347317545964,0
2016-09-30,house695,36.19468966203011,39.02555331811625,0
2016-10-31,house695,37.57237744481536,42.75037940805285,0
2016-11-30,house695,39.51113814499506,43.29228778995157,0
2016-12-31,house695,40.9629437423465,40.746388643889624,0
2017-01-31,house695,43.07284367825769,45.02259303768318,0
2017-02-28,house695,42.82939709081231,44.051069508815765,0
2017-03-31,house695,41.88907930391737,46.72354390450702,0
2017-04-30,house695,40.58184635660381,44.04306308986521,0
2017-05-31,house695,36.77222740764297,37.2769826446484,0
2017-06-30,house695,31.493703329637796,34.14759421327054,0
2017-07-31,house695,30.938464628325313,34.26163669984768,0.002
2017-08-31,house695,38.67567736275987,42.528214359435815,NA
2012-11-30,house696,41.468476459825595,41.87881611882296,0.004
2012-12-31,house696,42.26283939330436,44.28222548146656,0.002
2013-01-31,house696,43.72393827689773,43.14905198329874,0
2013-02-28,house696,43.02338928697934,44.715824923087695,0
2013-03-31,house696,41.18138882444849,42.252423919681554,0
2013-04-30,house696,39.593452158502686,36.90335538693258,0
2013-05-31,house696,34.99847491315535,34.9588951960434,0
2013-06-30,house696,29.031348915688444,29.16036608092033,0
2013-07-31,house696,27.734299425985373,26.366941155608647,0
2013-08-31,house696,34.727338851583866,36.064924013872385,0
2013-09-30,house696,37.29091047234161,34.98448917260447,0
2013-10-31,house696,38.39400115321152,38.611982209568176,0
2013-11-30,house696,39.67676119311447,39.3094640817389,0
2013-12-31,house696,40.16800550472513,42.4029605260365,0
2014-01-31,house696,41.795862865960316,43.18037959304855,0
2014-02-28,house696,41.11794768581623,40.55003207340839,0
2014-03-31,house696,39.08248625263832,40.95348046865659,0
2014-04-30,house696,37.302712216606324,37.809029223448974,0
2014-05-31,house696,32.76231766586659,33.145472755081,0
2014-06-30,house696,26.656772792427713,30.132276551194334,0
2014-07-31,house696,25.26149863575302,25.4436362101631,0
2014-08-31,house696,32.42660564124752,32.98388416522106,0
2014-09-30,house696,34.99490601893977,35.60300715595074,0
2014-10-31,house696,35.887988773592554,36.01889942783365,0
2014-11-30,house696,36.96722735783819,36.23318989438036,0
2014-12-31,house696,37.9459537934738,38.57386740942472,0
2015-01-31,house696,39.39449472256568,40.28388586876077,0
2015-02-28,house696,38.55135370901684,40.028058010576125,0
2015-03-31,house696,36.83758083797728,38.724236359045705,0
2015-04-30,house696,35.20203395071172,35.69900791414159,0
2015-05-31,house696,30.921163136682907,32.12358198859566,0
2015-06-30,house696,24.942212033087646,23.500824774852354,0.002
2015-07-31,house696,23.957780148920676,24.33995745353416,0
2015-08-31,house696,31.097110205103714,31.79061104535967,0.002
2015-09-30,house696,33.88402920570568,37.52276695007964,0.002
2015-10-31,house696,35.01904036295342,33.58588345730047,0
2015-11-30,house696,36.62168776827722,38.12131185389002,0.002
2015-12-31,house696,37.54295302443494,37.8841655444797,0.002
2016-01-31,house696,39.087210071931075,37.107673380737076,0
2016-02-29,house696,38.67492390465566,41.21258134233118,0
2016-03-31,house696,37.219025736297155,37.28433853709657,0
2016-04-30,house696,35.55932292741517,35.89879109271865,0
2016-05-31,house696,31.37457985980887,32.04933508891542,0
2016-06-30,house696,25.947715712468227,25.93746073818656,0
2016-07-31,house696,25.336598633443636,25.57336915617181,0
2016-08-31,house696,32.95209190579738,31.918170677960433,0
2016-09-30,house696,36.19468966203011,38.49355752380683,0
2016-10-31,house696,37.57237744481536,39.13069950623261,0
2016-11-30,house696,39.51113814499506,40.110478809197694,0
2016-12-31,house696,40.9629437423465,41.86616590400998,0
2017-01-31,house696,43.07284367825769,43.98364712263643,0
2017-02-28,house696,42.82939709081231,42.11204158824545,0
2017-03-31,house696,41.88907930391737,42.216355194920624,0
2017-04-30,house696,40.58184635660381,42.06179487123441,0
2017-05-31,house696,36.77222740764297,38.18390468580131,0
2017-06-30,house696,31.493703329637796,31.380823430402355,0.01
2017-07-31,house696,30.938464628325313,34.390719396799504,0.002
2017-08-31,house696,38.67567736275987,37.99591274805247,NA
2012-11-30,house697,41.468476459825595,39.863609929962,0
2012-12-31,house697,42.26283939330436,44.23233750506275,0
2013-01-31,house697,43.72393827689773,44.15300251112857,0
2013-02-28,house697,43.02338928697934,43.163273434369835,0
2013-03-31,house697,41.18138882444849,41.142435604367286,0
2013-04-30,house697,39.593452158502686,38.39715166056729,0
2013-05-31,house697,34.99847491315535,35.04619890787232,0
2013-06-30,house697,29.031348915688444,29.44779252553214,0
2013-07-31,house697,27.734299425985373,26.095364694373757,0
2013-08-31,house697,34.727338851583866,32.145368098593565,0.002
2013-09-30,house697,37.29091047234161,37.72506942986045,0
2013-10-31,house697,38.39400115321152,38.203891921848154,0
2013-11-30,house697,39.67676119311447,40.94117248729472,0
2013-12-31,house697,40.16800550472513,43.91887598846612,0.002
2014-01-31,house697,41.795862865960316,42.23689759116508,0
2014-02-28,house697,41.11794768581623,39.323594783953894,0
2014-03-31,house697,39.08248625263832,36.24505519375732,0
2014-04-30,house697,37.302712216606324,38.00749142855148,0
2014-05-31,house697,32.76231766586659,31.04551984455919,0
2014-06-30,house697,26.656772792427713,27.092048529692807,0
2014-07-31,house697,25.26149863575302,24.897733415914715,0
2014-08-31,house697,32.42660564124752,31.85145924104916,0
2014-09-30,house697,34.99490601893977,35.894693818721066,0
2014-10-31,house697,35.887988773592554,37.19644120904501,0
2014-11-30,house697,36.96722735783819,38.42766764566569,0
2014-12-31,house697,37.9459537934738,38.312579588835995,0.002
2015-01-31,house697,39.39449472256568,39.15990426020446,0
2015-02-28,house697,38.55135370901684,41.54095596162825,0
2015-03-31,house697,36.83758083797728,38.05657664737935,0
2015-04-30,house697,35.20203395071172,36.59807494616843,0
2015-05-31,house697,30.921163136682907,30.11577146665344,0
2015-06-30,house697,24.942212033087646,23.653973911574493,0.002
2015-07-31,house697,23.957780148920676,22.32293085162956,0.002
2015-08-31,house697,31.097110205103714,30.603207342291743,0
2015-09-30,house697,33.88402920570568,33.81448230645324,0
2015-10-31,house697,35.01904036295342,35.08932252593772,0
2015-11-30,house697,36.62168776827722,38.30744441174348,0
2015-12-31,house697,37.54295302443494,36.839359486513146,0
2016-01-31,house697,39.087210071931075,36.536403477916814,0
2016-02-29,house697,38.67492390465566,37.924175874996514,0
2016-03-31,house697,37.219025736297155,37.52792966572116,0.002
2016-04-30,house697,35.55932292741517,35.29650554912101,0
2016-05-31,house697,31.37457985980887,32.666591759576434,0.002
2016-06-30,house697,25.947715712468227,26.074342664931937,0
2016-07-31,house697,25.336598633443636,25.894564482623508,0
2016-08-31,house697,32.95209190579738,32.5864022526955,0
2016-09-30,house697,36.19468966203011,36.49948233860247,0
2016-10-31,house697,37.57237744481536,39.58500989055379,0
2016-11-30,house697,39.51113814499506,40.79351711432101,0
2016-12-31,house697,40.9629437423465,41.430692932041815,0
2017-01-31,house697,43.07284367825769,41.53193397074237,0
2017-02-28,house697,42.82939709081231,42.47013417276001,0
2017-03-31,house697,41.88907930391737,40.397253244397206,0
2017-04-30,house697,40.58184635660381,41.055330173271344,0
2017-05-31,house697,36.77222740764297,37.01970631091533,0.002
2017-06-30,house697,31.493703329637796,29.50908993173341,0
2017-07-31,house697,30.938464628325313,30.483097490313387,0.01
2017-08-31,house697,38.67567736275987,36.64728347960141,NA
2012-11-30,house698,41.468476459825595,45.228990748955226,0.014
2012-12-31,house698,42.26283939330436,42.39353539380295,0.002
2013-01-31,house698,43.72393827689773,47.6976970754351,0
2013-02-28,house698,43.02338928697934,45.402930495896,0
2013-03-31,house698,41.18138882444849,43.049054832295916,0
2013-04-30,house698,39.593452158502686,39.80413282470985,0
2013-05-31,house698,34.99847491315535,36.962795320357436,0
2013-06-30,house698,29.031348915688444,28.314321702320694,0
2013-07-31,house698,27.734299425985373,26.709123784488515,0
2013-08-31,house698,34.727338851583866,35.32926200333033,0
2013-09-30,house698,37.29091047234161,39.046821073363724,0.002
2013-10-31,house698,38.39400115321152,42.765041157418686,0
2013-11-30,house698,39.67676119311447,43.53115831590364,0
2013-12-31,house698,40.16800550472513,42.01670825899943,0
2014-01-31,house698,41.795862865960316,42.72899289451109,0
2014-02-28,house698,41.11794768581623,43.65008591961366,0
2014-03-31,house698,39.08248625263832,40.30948799755291,0.002
2014-04-30,house698,37.302712216606324,36.5935140399672,0.002
2014-05-31,house698,32.76231766586659,32.395888092840636,0
2014-06-30,house698,26.656772792427713,30.301756466764793,0
2014-07-31,house698,25.26149863575302,25.578565755419984,0.002
2014-08-31,house698,32.42660564124752,34.185727549781966,0
2014-09-30,house698,34.99490601893977,37.10312871126693,0.002
2014-10-31,house698,35.887988773592554,36.070122034752586,0.002
2014-11-30,house698,36.96722735783819,37.02439463827444,0
2014-12-31,house698,37.9459537934738,38.162237255645096,0
2015-01-31,house698,39.39449472256568,40.307546602700555,0
2015-02-28,house698,38.55135370901684,40.91533479043791,0
2015-03-31,house698,36.83758083797728,35.01052226970685,0
2015-04-30,house698,35.20203395071172,36.29057142377756,0.002
2015-05-31,house698,30.921163136682907,30.36643950307672,0
2015-06-30,house698,24.942212033087646,23.079352709301666,0.004
2015-07-31,house698,23.957780148920676,25.750859316266272,0
2015-08-31,house698,31.097110205103714,32.920148495809045,0
2015-09-30,house698,33.88402920570568,34.69884797146954,0.002
2015-10-31,house698,35.01904036295342,38.04712092843339,0.002
2015-11-30,house698,36.62168776827722,35.22530531014857,0
2015-12-31,house698,37.54295302443494,36.43255580793494,0
2016-01-31,house698,39.087210071931075,39.791277811744955,0.002
2016-02-29,house698,38.67492390465566,41.40012611544204,0.002
2016-03-31,house698,37.219025736297155,40.26938658451683,0
2016-04-30,house698,35.55932292741517,31.984927774992297,0
2016-05-31,house698,31.37457985980887,32.08068117575356,0.002
2016-06-30,house698,25.947715712468227,29.023983456064766,0
2016-07-31,house698,25.336598633443636,25.54697929576068,0
2016-08-31,house698,32.95209190579738,32.88633780701072,0
2016-09-30,house698,36.19468966203011,39.12452875904704,0.002
2016-10-31,house698,37.57237744481536,33.6258339483965,0
2016-11-30,house698,39.51113814499506,41.23901172907834,0
2016-12-31,house698,40.9629437423465,43.640716542826546,0
2017-01-31,house698,43.07284367825769,43.58934359548944,0
2017-02-28,house698,42.82939709081231,41.364195450588525,0.002
2017-03-31,house698,41.88907930391737,43.09767862486742,0.002
2017-04-30,house698,40.58184635660381,41.14923385955745,0
2017-05-31,house698,36.77222740764297,35.84465597648761,0
2017-06-30,house698,31.493703329637796,33.957345876694255,0
2017-07-31,house698,30.938464628325313,32.030275594997775,0.008
2017-08-31,house698,38.67567736275987,41.503416926812186,NA
2012-11-30,house699,41.468476459825595,37.64051993582925,0.01
2012-12-31,house699,42.26283939330436,41.07224629533092,0
2013-01-31,house699,43.72393827689773,42.516694908468764,0.002
2013-02-28,house699,43.02338928697934,42.38874261309721,0
2013-03-31,house699,41.18138882444849,42.433746932502196,0
2013-04-30,house699,39.593452158502686,38.074500394282374,0
2013-05-31,house699,34.99847491315535,30.34875715869328,0
2013-06-30,house699,29.031348915688444,27.231381397367578,0
2013-07-31,house699,27.734299425985373,28.31935016174168,0
2013-08-31,house699,34.727338851583866,31.783681933942184,0
2013-09-30,house699,37.29091047234161,36.40219935097056,0
2013-10-31,house699,38.39400115321152,36.94443426771291,0.002
2013-11-30,house699,39.67676119311447,37.95416829656245,0
2013-12-31,house699,40.16800550472513,39.50401211291655,0
2014-01-31,house699,41.795862865960316,40.79145670053101,0
2014-02-28,house699,41.11794768581623,38.8303766152213,0
2014-03-31,house699,39.08248625263832,38.17104550649588,0
2014-04-30,house699,37.302712216606324,33.21371336264563,0
2014-05-31,house699,32.76231766586659,32.18832029510209,0
2014-06-30,house699,26.656772792427713,22.342579184199714,0
2014-07-31,house699,25.26149863575302,24.36187531976348,0
2014-08-31,house699,32.42660564124752,31.24135526082515,0
2014-09-30,house699,34.99490601893977,34.05034811346226,0
2014-10-31,house699,35.887988773592554,36.65188923067249,0
2014-11-30,house699,36.96722735783819,35.95295003037529,0
2014-12-31,house699,37.9459537934738,36.75367300831489,0
2015-01-31,house699,39.39449472256568,39.836685402197986,0.002
2015-02-28,house699,38.55135370901684,35.2137589097071,0
2015-03-31,house699,36.83758083797728,34.88690945381289,0
2015-04-30,house699,35.20203395071172,35.453104644406665,0
2015-05-31,house699,30.921163136682907,30.584769555397973,0
2015-06-30,house699,24.942212033087646,24.06217972831949,0.002
2015-07-31,house699,23.957780148920676,23.75957371171839,0
2015-08-31,house699,31.097110205103714,29.028324808114746,0
2015-09-30,house699,33.88402920570568,34.686083416269405,0.004
2015-10-31,house699,35.01904036295342,32.741018789988175,0.002
2015-11-30,house699,36.62168776827722,33.791082846101794,0.004
2015-12-31,house699,37.54295302443494,35.572614103793136,0.002
2016-01-31,house699,39.087210071931075,38.1110167275363,0
2016-02-29,house699,38.67492390465566,38.31630857767786,0.004
2016-03-31,house699,37.219025736297155,36.98970098066866,0
2016-04-30,house699,35.55932292741517,34.14441996443365,0.002
2016-05-31,house699,31.37457985980887,30.39546182313219,0.004
2016-06-30,house699,25.947715712468227,22.40470357176243,0
2016-07-31,house699,25.336598633443636,24.595755609232988,0.008
2016-08-31,house699,32.95209190579738,28.24104281122302,0
2016-09-30,house699,36.19468966203011,36.2191478846211,0.008
2016-10-31,house699,37.57237744481536,35.65531667459212,0.004
2016-11-30,house699,39.51113814499506,36.503897648845026,0.004
2016-12-31,house699,40.9629437423465,37.915356664498304,0.002
2017-01-31,house699,43.07284367825769,36.63984183797899,0
2017-02-28,house699,42.82939709081231,43.4808634677935,0
2017-03-31,house699,41.88907930391737,38.44837852961227,0
2017-04-30,house699,40.58184635660381,38.23103161964858,0.004
2017-05-31,house699,36.77222740764297,33.08128140215092,0.002
2017-06-30,house699,31.493703329637796,31.095731199521506,0
2017-07-31,house699,30.938464628325313,30.824775920073687,0.002
2017-08-31,house699,38.67567736275987,35.43456898275927,NA
2012-11-30,house7,41.468476459825595,43.124376256725625,0.004
2012-12-31,house7,42.26283939330436,46.313739091952456,0
2013-01-31,house7,43.72393827689773,45.69735276781664,0
2013-02-28,house7,43.02338928697934,47.28186188175426,0
2013-03-31,house7,41.18138882444849,43.519241124502976,0
2013-04-30,house7,39.593452158502686,42.87998080254385,0
2013-05-31,house7,34.99847491315535,35.82809430197542,0
2013-06-30,house7,29.031348915688444,31.713879162808865,0
2013-07-31,house7,27.734299425985373,28.38520242569231,0
2013-08-31,house7,34.727338851583866,39.18024607911974,0
2013-09-30,house7,37.29091047234161,44.4798532857939,0
2013-10-31,house7,38.39400115321152,42.145875723873175,0
2013-11-30,house7,39.67676119311447,42.607938859183655,0
2013-12-31,house7,40.16800550472513,41.02230474699835,0
2014-01-31,house7,41.795862865960316,46.18197861199941,0
2014-02-28,house7,41.11794768581623,46.65605044316311,0
2014-03-31,house7,39.08248625263832,43.43881263274785,0
2014-04-30,house7,37.302712216606324,37.63773499652288,0
2014-05-31,house7,32.76231766586659,36.88540980405136,0
2014-06-30,house7,26.656772792427713,28.905298099633388,0
2014-07-31,house7,25.26149863575302,28.089649269829483,0
2014-08-31,house7,32.42660564124752,33.50116330650894,0
2014-09-30,house7,34.99490601893977,37.43951001174388,0
2014-10-31,house7,35.887988773592554,35.67910557651127,0.004
2014-11-30,house7,36.96722735783819,41.623343492204235,0.002
2014-12-31,house7,37.9459537934738,43.0624376189023,0
2015-01-31,house7,39.39449472256568,42.24402828373156,0
2015-02-28,house7,38.55135370901684,40.6876491347753,0.004
2015-03-31,house7,36.83758083797728,42.37346641837598,0
2015-04-30,house7,35.20203395071172,38.29827717584104,0
2015-05-31,house7,30.921163136682907,35.34798058779441,0
2015-06-30,house7,24.942212033087646,28.78740482719754,0.004
2015-07-31,house7,23.957780148920676,25.379733496566818,0
2015-08-31,house7,31.097110205103714,34.8714943727057,0
2015-09-30,house7,33.88402920570568,37.400470239553115,0
2015-10-31,house7,35.01904036295342,38.700532621777995,0
2015-11-30,house7,36.62168776827722,43.15335767480205,0
2015-12-31,house7,37.54295302443494,39.815485073180916,0
2016-01-31,house7,39.087210071931075,44.34688202302734,0
2016-02-29,house7,38.67492390465566,44.47585575287427,0
2016-03-31,house7,37.219025736297155,40.72289324044958,0
2016-04-30,house7,35.55932292741517,37.20777779036486,0.002
2016-05-31,house7,31.37457985980887,33.347783744653874,0
2016-06-30,house7,25.947715712468227,27.74661992998251,0
2016-07-31,house7,25.336598633443636,29.53776583378184,0
2016-08-31,house7,32.95209190579738,37.95185014300834,0
2016-09-30,house7,36.19468966203011,39.34461236101324,0
2016-10-31,house7,37.57237744481536,42.20366671885139,0.002
2016-11-30,house7,39.51113814499506,41.831331270767336,0
2016-12-31,house7,40.9629437423465,44.3409516593758,0.002
2017-01-31,house7,43.07284367825769,47.12459888701504,0
2017-02-28,house7,42.82939709081231,47.21657894509593,0
2017-03-31,house7,41.88907930391737,43.869915903327026,0.002
2017-04-30,house7,40.58184635660381,45.610368152821415,0
2017-05-31,house7,36.77222740764297,41.59400498360996,0
2017-06-30,house7,31.493703329637796,34.86455843016281,0
2017-07-31,house7,30.938464628325313,33.59779509203943,0.006
2017-08-31,house7,38.67567736275987,42.20957561014064,NA
2012-11-30,house70,41.468476459825595,45.607603009064924,0
2012-12-31,house70,42.26283939330436,48.179621166183956,0
2013-01-31,house70,43.72393827689773,48.37797588952912,0
2013-02-28,house70,43.02338928697934,46.57146823238882,0
2013-03-31,house70,41.18138882444849,44.16879676057157,0
2013-04-30,house70,39.593452158502686,44.93304831504341,0
2013-05-31,house70,34.99847491315535,38.039556222911145,0
2013-06-30,house70,29.031348915688444,32.006188639640726,0
2013-07-31,house70,27.734299425985373,28.608278144232894,0
2013-08-31,house70,34.727338851583866,39.10991743038346,0
2013-09-30,house70,37.29091047234161,37.12532472165899,0
2013-10-31,house70,38.39400115321152,42.73354226300804,0
2013-11-30,house70,39.67676119311447,43.25544661692801,0
2013-12-31,house70,40.16800550472513,41.4659292587207,0
2014-01-31,house70,41.795862865960316,43.65512131021337,0
2014-02-28,house70,41.11794768581623,42.25352319226629,0
2014-03-31,house70,39.08248625263832,40.537692033308964,0
2014-04-30,house70,37.302712216606324,39.9392148283842,0
2014-05-31,house70,32.76231766586659,34.212326613007946,0
2014-06-30,house70,26.656772792427713,29.79766852944936,0
2014-07-31,house70,25.26149863575302,23.811706571888045,0
2014-08-31,house70,32.42660564124752,36.02092454908885,0
2014-09-30,house70,34.99490601893977,33.60467432835471,0
2014-10-31,house70,35.887988773592554,35.588272506779376,0
2014-11-30,house70,36.96722735783819,40.4238750074293,0.002
2014-12-31,house70,37.9459537934738,41.83280576636773,0
2015-01-31,house70,39.39449472256568,45.072646803522055,0
2015-02-28,house70,38.55135370901684,39.228762167933525,0
2015-03-31,house70,36.83758083797728,39.11527569130406,0
2015-04-30,house70,35.20203395071172,38.08907464130437,0
2015-05-31,house70,30.921163136682907,33.439889734922325,0
2015-06-30,house70,24.942212033087646,25.274163079503804,0.004
2015-07-31,house70,23.957780148920676,24.797993336571185,0
2015-08-31,house70,31.097110205103714,33.16866327548858,0
2015-09-30,house70,33.88402920570568,38.36635654068714,0.002
2015-10-31,house70,35.01904036295342,36.85488339700904,0.002
2015-11-30,house70,36.62168776827722,42.07477569606148,0
2015-12-31,house70,37.54295302443494,38.269204281149776,0
2016-01-31,house70,39.087210071931075,42.68974080860657,0
2016-02-29,house70,38.67492390465566,40.44245223804918,0
2016-03-31,house70,37.219025736297155,41.54382289066169,0
2016-04-30,house70,35.55932292741517,38.539989986258746,0
2016-05-31,house70,31.37457985980887,31.598795465296426,0
2016-06-30,house70,25.947715712468227,28.493194397230962,0
2016-07-31,house70,25.336598633443636,25.418107699143103,0
2016-08-31,house70,32.95209190579738,35.56329115002066,0
2016-09-30,house70,36.19468966203011,40.90884767737923,0
2016-10-31,house70,37.57237744481536,41.107288867885124,0.002
2016-11-30,house70,39.51113814499506,42.6429939872825,0
2016-12-31,house70,40.9629437423465,44.57115995039811,0
2017-01-31,house70,43.07284367825769,45.35021437352962,0
2017-02-28,house70,42.82939709081231,46.02657610554228,0
2017-03-31,house70,41.88907930391737,40.861180435759756,0
2017-04-30,house70,40.58184635660381,45.06622998063316,0
2017-05-31,house70,36.77222740764297,40.91393590246102,0
2017-06-30,house70,31.493703329637796,34.08336324796418,0
2017-07-31,house70,30.938464628325313,31.161428521912846,0
2017-08-31,house70,38.67567736275987,41.31760831461072,NA
2012-11-30,house700,41.468476459825595,45.50065874937759,0.004
2012-12-31,house700,42.26283939330436,45.95789349949189,0.002
2013-01-31,house700,43.72393827689773,44.51633857473593,0.002
2013-02-28,house700,43.02338928697934,41.866618761016404,0.006
2013-03-31,house700,41.18138882444849,43.96100908774891,0.01
2013-04-30,house700,39.593452158502686,41.810220952611274,0.002
2013-05-31,house700,34.99847491315535,38.234071228828256,0.004
2013-06-30,house700,29.031348915688444,32.99254210570774,0.002
2013-07-31,house700,27.734299425985373,23.799669614111217,0.002
2013-08-31,house700,34.727338851583866,36.11444121534083,0.002
2013-09-30,house700,37.29091047234161,41.09902919965086,0
2013-10-31,house700,38.39400115321152,41.317687154750345,0
2013-11-30,house700,39.67676119311447,37.377190238789254,0.004
2013-12-31,house700,40.16800550472513,45.99729787850391,0
2014-01-31,house700,41.795862865960316,44.102680850705795,0
2014-02-28,house700,41.11794768581623,43.689411655103314,0
2014-03-31,house700,39.08248625263832,41.38741770004251,0
2014-04-30,house700,37.302712216606324,39.11358029387229,0
2014-05-31,house700,32.76231766586659,34.76112599678115,0
2014-06-30,house700,26.656772792427713,29.719537273758636,0
2014-07-31,house700,25.26149863575302,27.223438761413277,0
2014-08-31,house700,32.42660564124752,35.44946672493786,0
2014-09-30,house700,34.99490601893977,38.24973952877067,0
2014-10-31,house700,35.887988773592554,37.64651699097983,0.002
2014-11-30,house700,36.96722735783819,39.6581458860421,0
2014-12-31,house700,37.9459537934738,39.91237273466062,0
2015-01-31,house700,39.39449472256568,43.00608590913824,0
2015-02-28,house700,38.55135370901684,38.36222643883311,0
2015-03-31,house700,36.83758083797728,40.162944587205004,0.002
2015-04-30,house700,35.20203395071172,37.31851043892096,0.002
2015-05-31,house700,30.921163136682907,33.97000340116272,0
2015-06-30,house700,24.942212033087646,24.799833703344632,0.002
2015-07-31,house700,23.957780148920676,25.24945934792873,0.002
2015-08-31,house700,31.097110205103714,33.93666702626047,0
2015-09-30,house700,33.88402920570568,31.72432807591699,0.002
2015-10-31,house700,35.01904036295342,36.8602868399549,0
2015-11-30,house700,36.62168776827722,40.53508770553298,0
2015-12-31,house700,37.54295302443494,41.783315800869396,0
2016-01-31,house700,39.087210071931075,41.02083483599765,0
2016-02-29,house700,38.67492390465566,41.58898838980042,0
2016-03-31,house700,37.219025736297155,40.22453574955142,0
2016-04-30,house700,35.55932292741517,39.91393852877565,0
